2026-01-21 08:41:08,959 | waypoint_module | INFO | ...dist=428.8m gs=0.96 alt=30.0
2026-01-21 08:41:09,166 | waypoint_module | INFO | ...dist=428.4m gs=1.66 alt=30.0
2026-01-21 08:41:09,382 | waypoint_module | INFO | ...dist=427.9m gs=2.32 alt=30.0
2026-01-21 08:41:09,592 | waypoint_module | INFO | ...dist=427.9m gs=2.32 alt=30.0
2026-01-21 08:41:09,794 | waypoint_module | INFO | ...dist=427.3m gs=2.94 alt=30.0
2026-01-21 08:41:10,003 | waypoint_module | INFO | ...dist=426.5m gs=3.53 alt=30.0
2026-01-21 08:41:10,215 | waypoint_module | INFO | ...dist=425.5m gs=4.12 alt=30.0
2026-01-21 08:41:10,426 | waypoint_module | INFO | ...dist=424.4m gs=4.69 alt=30.0
2026-01-21 08:41:10,636 | waypoint_module | INFO | ...dist=423.2m gs=5.28 alt=30.0
2026-01-21 08:41:10,850 | waypoint_module | INFO | ...dist=421.8m gs=5.87 alt=30.0
2026-01-21 08:41:11,074 | waypoint_module | INFO | ...dist=421.8m gs=5.87 alt=30.0
2026-01-21 08:41:11,282 | waypoint_module | INFO | ...dist=420.3m gs=6.47 alt=30.0
2026-01-21 08:41:11,497 | waypoint_module | INFO | ...dist=418.6m gs=7.06 alt=30.0
2026-01-21 08:41:11,709 | waypoint_module | INFO | ...dist=416.7m gs=7.60 alt=30.0
2026-01-21 08:41:11,924 | waypoint_module | INFO | ...dist=414.8m gs=8.06 alt=30.0
2026-01-21 08:41:12,139 | waypoint_module | INFO | ...dist=412.7m gs=8.44 alt=30.0
2026-01-21 08:41:12,347 | waypoint_module | INFO | ...dist=410.6m gs=8.75 alt=30.0
2026-01-21 08:41:12,549 | waypoint_module | INFO | ...dist=410.6m gs=8.75 alt=30.0
2026-01-21 08:41:12,764 | waypoint_module | INFO | ...dist=408.4m gs=9.00 alt=30.0
2026-01-21 08:41:12,973 | waypoint_module | INFO | ...dist=406.1m gs=9.21 alt=30.0
2026-01-21 08:41:13,181 | waypoint_module | INFO | ...dist=403.7m gs=9.39 alt=30.0
2026-01-21 08:41:13,395 | waypoint_module | INFO | ...dist=401.4m gs=9.54 alt=30.0
2026-01-21 08:41:13,595 | waypoint_module | INFO | ...dist=401.4m gs=9.54 alt=30.0
2026-01-21 08:41:13,812 | waypoint_module | INFO | ...dist=398.9m gs=9.67 alt=30.0
2026-01-21 08:41:14,027 | waypoint_module | INFO | ...dist=396.5m gs=9.78 alt=30.0
2026-01-21 08:41:14,244 | waypoint_module | INFO | ...dist=394.0m gs=9.86 alt=30.0
2026-01-21 08:41:14,460 | waypoint_module | INFO | ...dist=391.5m gs=9.93 alt=30.0
2026-01-21 08:41:14,662 | waypoint_module | INFO | ...dist=389.0m gs=9.99 alt=30.0
2026-01-21 08:41:14,877 | waypoint_module | INFO | ...dist=386.5m gs=10.04 alt=30.0
2026-01-21 08:41:15,092 | waypoint_module | INFO | ...dist=386.5m gs=10.04 alt=30.0
2026-01-21 08:41:15,306 | waypoint_module | INFO | ...dist=384.0m gs=10.08 alt=30.0
2026-01-21 08:41:15,511 | waypoint_module | INFO | ...dist=381.4m gs=10.11 alt=30.0
2026-01-21 08:41:15,721 | waypoint_module | INFO | ...dist=378.9m gs=10.13 alt=30.0
2026-01-21 08:41:15,928 | waypoint_module | INFO | ...dist=376.3m gs=10.14 alt=30.0
2026-01-21 08:41:16,135 | waypoint_module | INFO | ...dist=373.8m gs=10.14 alt=30.0
2026-01-21 08:41:16,342 | waypoint_module | INFO | ...dist=373.8m gs=10.14 alt=30.0
2026-01-21 08:41:16,556 | waypoint_module | INFO | ...dist=371.2m gs=10.14 alt=30.0
2026-01-21 08:41:16,761 | waypoint_module | INFO | ...dist=368.7m gs=10.13 alt=30.0
2026-01-21 08:41:16,972 | waypoint_module | INFO | ...dist=366.2m gs=10.12 alt=30.0
2026-01-21 08:41:17,176 | waypoint_module | INFO | ...dist=363.6m gs=10.11 alt=30.0
2026-01-21 08:41:17,382 | waypoint_module | INFO | ...dist=361.1m gs=10.09 alt=30.0
2026-01-21 08:41:17,590 | waypoint_module | INFO | ...dist=361.1m gs=10.09 alt=30.0
2026-01-21 08:41:17,806 | waypoint_module | INFO | ...dist=358.6m gs=10.08 alt=30.0
2026-01-21 08:41:18,010 | waypoint_module | INFO | ...dist=356.1m gs=10.08 alt=30.0
2026-01-21 08:41:18,225 | waypoint_module | INFO | ...dist=353.6m gs=10.08 alt=30.0
2026-01-21 08:41:18,441 | waypoint_module | INFO | ...dist=351.1m gs=10.07 alt=30.0
2026-01-21 08:41:18,658 | waypoint_module | INFO | ...dist=348.5m gs=10.07 alt=30.0
2026-01-21 08:41:18,873 | waypoint_module | INFO | ...dist=346.0m gs=10.06 alt=30.0
2026-01-21 08:41:19,090 | waypoint_module | INFO | ...dist=346.0m gs=10.06 alt=30.0
2026-01-21 08:41:19,292 | waypoint_module | INFO | ...dist=343.5m gs=10.06 alt=30.0
2026-01-21 08:41:19,506 | waypoint_module | INFO | ...dist=341.0m gs=10.05 alt=30.0
2026-01-21 08:41:19,723 | waypoint_module | INFO | ...dist=338.5m gs=10.04 alt=30.0
2026-01-21 08:41:19,936 | waypoint_module | INFO | ...dist=336.0m gs=10.03 alt=30.0
2026-01-21 08:41:20,150 | waypoint_module | INFO | ...dist=333.5m gs=10.03 alt=30.0
2026-01-21 08:41:20,358 | waypoint_module | INFO | ...dist=331.0m gs=10.02 alt=30.0
2026-01-21 08:41:20,559 | waypoint_module | INFO | ...dist=331.0m gs=10.02 alt=30.0
2026-01-21 08:41:20,767 | waypoint_module | INFO | ...dist=328.5m gs=10.01 alt=30.0
2026-01-21 08:41:20,973 | waypoint_module | INFO | ...dist=326.0m gs=10.01 alt=30.0
2026-01-21 08:41:21,189 | waypoint_module | INFO | ...dist=323.5m gs=10.00 alt=30.0
2026-01-21 08:41:21,404 | waypoint_module | INFO | ...dist=321.0m gs=10.00 alt=30.0
2026-01-21 08:41:21,618 | waypoint_module | INFO | ...dist=318.5m gs=9.99 alt=30.0
2026-01-21 08:41:21,822 | waypoint_module | INFO | ...dist=318.5m gs=9.99 alt=30.0
2026-01-21 08:41:22,041 | waypoint_module | INFO | ...dist=316.0m gs=9.99 alt=30.0
2026-01-21 08:41:22,250 | waypoint_module | INFO | ...dist=313.5m gs=10.00 alt=30.0
2026-01-21 08:41:22,452 | waypoint_module | INFO | ...dist=311.0m gs=10.00 alt=30.0
2026-01-21 08:41:22,655 | waypoint_module | INFO | ...dist=308.5m gs=10.01 alt=30.0
2026-01-21 08:41:22,865 | waypoint_module | INFO | ...dist=306.0m gs=10.01 alt=30.0
2026-01-21 08:41:23,082 | waypoint_module | INFO | ...dist=306.0m gs=10.01 alt=30.0
2026-01-21 08:41:23,282 | waypoint_module | INFO | ...dist=303.5m gs=10.01 alt=30.0
2026-01-21 08:41:23,488 | waypoint_module | INFO | ...dist=301.0m gs=10.01 alt=30.0
2026-01-21 08:41:23,703 | waypoint_module | INFO | ...dist=298.5m gs=10.01 alt=30.0
2026-01-21 08:41:23,919 | waypoint_module | INFO | ...dist=296.0m gs=10.00 alt=30.0
2026-01-21 08:41:24,120 | waypoint_module | INFO | ...dist=293.5m gs=10.00 alt=30.0
2026-01-21 08:41:24,334 | waypoint_module | INFO | ...dist=293.5m gs=10.00 alt=30.0
2026-01-21 08:41:24,537 | waypoint_module | INFO | ...dist=291.0m gs=10.00 alt=30.0
2026-01-21 08:41:24,744 | waypoint_module | INFO | ...dist=288.5m gs=9.99 alt=30.0
2026-01-21 08:41:24,960 | waypoint_module | INFO | ...dist=286.0m gs=9.99 alt=30.0
2026-01-21 08:41:25,176 | waypoint_module | INFO | ...dist=283.5m gs=9.98 alt=30.0
2026-01-21 08:41:25,383 | waypoint_module | INFO | ...dist=281.0m gs=9.98 alt=30.0
2026-01-21 08:41:25,585 | waypoint_module | INFO | ...dist=281.0m gs=9.98 alt=30.0
2026-01-21 08:41:25,801 | waypoint_module | INFO | ...dist=278.5m gs=9.98 alt=30.0
2026-01-21 08:41:26,008 | waypoint_module | INFO | ...dist=276.0m gs=9.98 alt=30.0
2026-01-21 08:41:26,218 | waypoint_module | INFO | ...dist=273.5m gs=9.98 alt=30.0
2026-01-21 08:41:26,434 | waypoint_module | INFO | ...dist=271.0m gs=9.98 alt=30.0
2026-01-21 08:41:26,634 | waypoint_module | INFO | ...dist=268.5m gs=9.98 alt=30.0
2026-01-21 08:41:26,850 | waypoint_module | INFO | ...dist=268.5m gs=9.98 alt=30.0
2026-01-21 08:41:27,066 | waypoint_module | INFO | ...dist=266.0m gs=9.97 alt=30.0
2026-01-21 08:41:27,267 | waypoint_module | INFO | ...dist=263.5m gs=9.98 alt=30.0
2026-01-21 08:41:27,476 | waypoint_module | INFO | ...dist=261.0m gs=9.98 alt=30.0
2026-01-21 08:41:27,690 | waypoint_module | INFO | ...dist=258.5m gs=9.99 alt=30.0
2026-01-21 08:41:27,898 | waypoint_module | INFO | ...dist=256.0m gs=10.00 alt=30.0
2026-01-21 08:41:28,115 | waypoint_module | INFO | ...dist=256.0m gs=10.00 alt=30.0
2026-01-21 08:41:28,316 | waypoint_module | INFO | ...dist=253.5m gs=10.01 alt=30.0
2026-01-21 08:41:28,517 | waypoint_module | INFO | ...dist=251.0m gs=10.01 alt=30.0
2026-01-21 08:41:28,726 | waypoint_module | INFO | ...dist=248.5m gs=10.01 alt=30.0
2026-01-21 08:41:28,942 | waypoint_module | INFO | ...dist=246.0m gs=10.00 alt=30.0
2026-01-21 08:41:29,148 | waypoint_module | INFO | ...dist=243.5m gs=10.00 alt=30.0
2026-01-21 08:41:29,363 | waypoint_module | INFO | ...dist=243.5m gs=10.00 alt=30.0
2026-01-21 08:41:29,581 | waypoint_module | INFO | ...dist=241.0m gs=10.00 alt=30.0
2026-01-21 08:41:29,796 | waypoint_module | INFO | ...dist=238.5m gs=10.00 alt=30.0
2026-01-21 08:41:30,012 | waypoint_module | INFO | ...dist=236.0m gs=9.99 alt=30.0
2026-01-21 08:41:30,228 | waypoint_module | INFO | ...dist=233.5m gs=9.99 alt=30.0
2026-01-21 08:41:30,432 | waypoint_module | INFO | ...dist=231.0m gs=9.99 alt=30.0
2026-01-21 08:41:30,639 | waypoint_module | INFO | ...dist=228.5m gs=9.98 alt=30.0
2026-01-21 08:41:30,846 | waypoint_module | INFO | ...dist=228.5m gs=9.98 alt=30.0
2026-01-21 08:41:31,056 | waypoint_module | INFO | ...dist=226.0m gs=9.97 alt=30.0
2026-01-21 08:41:31,265 | waypoint_module | INFO | ...dist=223.5m gs=9.97 alt=30.0
2026-01-21 08:41:31,473 | waypoint_module | INFO | ...dist=221.0m gs=9.97 alt=30.0
2026-01-21 08:41:31,680 | waypoint_module | INFO | ...dist=218.5m gs=9.97 alt=30.0
2026-01-21 08:41:31,890 | waypoint_module | INFO | ...dist=216.0m gs=9.97 alt=30.0
2026-01-21 08:41:32,095 | waypoint_module | INFO | ...dist=216.0m gs=9.97 alt=30.0
2026-01-21 08:41:32,296 | waypoint_module | INFO | ...dist=213.5m gs=9.96 alt=30.0
2026-01-21 08:41:32,506 | waypoint_module | INFO | ...dist=211.1m gs=9.97 alt=30.0
2026-01-21 08:41:32,712 | waypoint_module | INFO | ...dist=208.6m gs=9.97 alt=30.0
2026-01-21 08:41:32,925 | waypoint_module | INFO | ...dist=206.1m gs=9.98 alt=30.0
2026-01-21 08:41:33,143 | waypoint_module | INFO | ...dist=203.6m gs=9.99 alt=30.0
2026-01-21 08:41:33,351 | waypoint_module | INFO | ...dist=203.6m gs=9.99 alt=30.0
2026-01-21 08:41:33,561 | waypoint_module | INFO | ...dist=201.1m gs=10.00 alt=30.0
2026-01-21 08:41:33,776 | waypoint_module | INFO | ...dist=198.6m gs=10.01 alt=30.0
2026-01-21 08:41:33,994 | waypoint_module | INFO | ...dist=196.1m gs=10.01 alt=30.0
2026-01-21 08:41:34,209 | waypoint_module | INFO | ...dist=193.6m gs=10.02 alt=30.0
2026-01-21 08:41:34,412 | waypoint_module | INFO | ...dist=191.1m gs=10.02 alt=30.0
2026-01-21 08:41:34,621 | waypoint_module | INFO | ...dist=188.6m gs=10.01 alt=30.0
2026-01-21 08:41:34,826 | waypoint_module | INFO | ...dist=188.6m gs=10.01 alt=30.0
2026-01-21 08:41:35,039 | waypoint_module | INFO | ...dist=186.1m gs=10.01 alt=30.0
2026-01-21 08:41:35,243 | waypoint_module | INFO | ...dist=183.6m gs=10.00 alt=30.0
2026-01-21 08:41:35,457 | waypoint_module | INFO | ...dist=181.1m gs=9.99 alt=30.0
2026-01-21 08:41:35,660 | waypoint_module | INFO | ...dist=178.6m gs=9.98 alt=30.0
2026-01-21 08:41:35,876 | waypoint_module | INFO | ...dist=176.1m gs=9.98 alt=30.0
2026-01-21 08:41:36,085 | waypoint_module | INFO | ...dist=176.1m gs=9.98 alt=30.0
2026-01-21 08:41:36,304 | waypoint_module | INFO | ...dist=173.6m gs=9.97 alt=30.0
2026-01-21 08:41:36,509 | waypoint_module | INFO | ...dist=171.1m gs=9.97 alt=30.0
2026-01-21 08:41:36,719 | waypoint_module | INFO | ...dist=168.6m gs=9.97 alt=30.0
2026-01-21 08:41:36,926 | waypoint_module | INFO | ...dist=166.1m gs=9.97 alt=30.0
2026-01-21 08:41:37,134 | waypoint_module | INFO | ...dist=163.6m gs=9.97 alt=30.0
2026-01-21 08:41:37,343 | waypoint_module | INFO | ...dist=163.6m gs=9.97 alt=30.0
2026-01-21 08:41:37,550 | waypoint_module | INFO | ...dist=161.1m gs=9.97 alt=30.0
2026-01-21 08:41:37,760 | waypoint_module | INFO | ...dist=158.6m gs=9.97 alt=30.0
2026-01-21 08:41:37,966 | waypoint_module | INFO | ...dist=156.1m gs=9.97 alt=30.0
2026-01-21 08:41:38,167 | waypoint_module | INFO | ...dist=153.6m gs=9.98 alt=30.0
2026-01-21 08:41:38,385 | waypoint_module | INFO | ...dist=151.1m gs=9.98 alt=30.0
2026-01-21 08:41:38,591 | waypoint_module | INFO | ...dist=151.1m gs=9.98 alt=30.0
2026-01-21 08:41:38,801 | waypoint_module | INFO | ...dist=148.7m gs=9.98 alt=30.0
2026-01-21 08:41:39,008 | waypoint_module | INFO | ...dist=146.2m gs=9.99 alt=30.0
2026-01-21 08:41:39,223 | waypoint_module | INFO | ...dist=143.7m gs=10.00 alt=30.0
2026-01-21 08:41:39,439 | waypoint_module | INFO | ...dist=141.2m gs=10.01 alt=30.0
2026-01-21 08:41:39,640 | waypoint_module | INFO | ...dist=138.7m gs=10.01 alt=30.0
2026-01-21 08:41:39,848 | waypoint_module | INFO | ...dist=138.7m gs=10.01 alt=30.0
2026-01-21 08:41:40,064 | waypoint_module | INFO | ...dist=136.2m gs=10.01 alt=30.0
2026-01-21 08:41:40,271 | waypoint_module | INFO | ...dist=133.7m gs=10.01 alt=30.0
2026-01-21 08:41:40,480 | waypoint_module | INFO | ...dist=131.2m gs=10.01 alt=30.0
2026-01-21 08:41:40,683 | waypoint_module | INFO | ...dist=128.7m gs=10.00 alt=30.0
2026-01-21 08:41:40,899 | waypoint_module | INFO | ...dist=126.2m gs=10.00 alt=30.0
2026-01-21 08:41:41,102 | waypoint_module | INFO | ...dist=126.2m gs=10.00 alt=30.0
2026-01-21 08:41:41,321 | waypoint_module | INFO | ...dist=123.7m gs=9.99 alt=30.0
2026-01-21 08:41:41,526 | waypoint_module | INFO | ...dist=121.2m gs=9.99 alt=30.0
2026-01-21 08:41:41,733 | waypoint_module | INFO | ...dist=118.7m gs=9.98 alt=30.0
2026-01-21 08:41:41,948 | waypoint_module | INFO | ...dist=116.2m gs=9.98 alt=30.0
2026-01-21 08:41:42,151 | waypoint_module | INFO | ...dist=113.7m gs=9.98 alt=30.0
2026-01-21 08:41:42,354 | waypoint_module | INFO | ...dist=113.7m gs=9.98 alt=30.0
2026-01-21 08:41:42,562 | waypoint_module | INFO | ...dist=111.2m gs=9.98 alt=30.0
2026-01-21 08:41:42,771 | waypoint_module | INFO | ...dist=108.7m gs=9.98 alt=30.0
2026-01-21 08:41:42,996 | waypoint_module | INFO | ...dist=106.2m gs=9.98 alt=30.0
2026-01-21 08:41:43,203 | waypoint_module | INFO | ...dist=103.7m gs=9.98 alt=30.0
2026-01-21 08:41:43,418 | waypoint_module | INFO | ...dist=101.2m gs=9.99 alt=30.0
2026-01-21 08:41:43,632 | waypoint_module | INFO | ...dist=98.7m gs=10.00 alt=30.0
2026-01-21 08:41:43,848 | waypoint_module | INFO | ...dist=98.7m gs=10.00 alt=30.0
2026-01-21 08:41:44,051 | waypoint_module | INFO | ...dist=96.2m gs=10.00 alt=30.0
2026-01-21 08:41:44,259 | waypoint_module | INFO | ...dist=93.7m gs=10.01 alt=30.0
2026-01-21 08:41:44,477 | waypoint_module | INFO | ...dist=91.2m gs=10.01 alt=30.0
2026-01-21 08:41:44,694 | waypoint_module | INFO | ...dist=88.7m gs=10.01 alt=30.0
2026-01-21 08:41:44,902 | waypoint_module | INFO | ...dist=86.2m gs=10.01 alt=30.0
2026-01-21 08:41:45,113 | waypoint_module | INFO | ...dist=83.7m gs=10.00 alt=30.0
2026-01-21 08:41:45,318 | waypoint_module | INFO | ...dist=83.7m gs=10.00 alt=30.0
2026-01-21 08:41:45,520 | waypoint_module | INFO | ...dist=81.2m gs=10.00 alt=30.0
2026-01-21 08:41:45,728 | waypoint_module | INFO | ...dist=78.7m gs=10.00 alt=30.0
2026-01-21 08:41:45,933 | waypoint_module | INFO | ...dist=76.2m gs=9.99 alt=30.0
2026-01-21 08:41:46,147 | waypoint_module | INFO | ...dist=73.7m gs=9.99 alt=30.0
2026-01-21 08:41:46,363 | waypoint_module | INFO | ...dist=73.7m gs=9.99 alt=30.0
2026-01-21 08:41:46,565 | waypoint_module | INFO | ...dist=71.2m gs=9.99 alt=30.0
2026-01-21 08:41:46,778 | waypoint_module | INFO | ...dist=68.7m gs=9.99 alt=30.0
2026-01-21 08:41:46,983 | waypoint_module | INFO | ...dist=66.2m gs=9.99 alt=30.0
2026-01-21 08:41:47,198 | waypoint_module | INFO | ...dist=63.7m gs=9.99 alt=30.0
2026-01-21 08:41:47,399 | waypoint_module | INFO | ...dist=61.2m gs=9.99 alt=30.0
2026-01-21 08:41:47,612 | waypoint_module | INFO | ...dist=61.2m gs=9.99 alt=30.0
2026-01-21 08:41:47,830 | waypoint_module | INFO | ...dist=58.7m gs=9.98 alt=30.0
2026-01-21 08:41:48,047 | waypoint_module | INFO | ...dist=56.3m gs=9.98 alt=30.0
2026-01-21 08:41:48,264 | waypoint_module | INFO | ...dist=53.8m gs=9.99 alt=30.0
2026-01-21 08:41:48,465 | waypoint_module | INFO | ...dist=51.3m gs=10.00 alt=30.0
2026-01-21 08:41:48,676 | waypoint_module | INFO | ...dist=48.8m gs=10.01 alt=30.0
2026-01-21 08:41:48,891 | waypoint_module | INFO | ...dist=46.3m gs=10.02 alt=30.0
2026-01-21 08:41:49,097 | waypoint_module | INFO | ...dist=46.3m gs=10.02 alt=30.0
2026-01-21 08:41:49,304 | waypoint_module | INFO | ...dist=43.8m gs=10.02 alt=30.0
2026-01-21 08:41:49,514 | waypoint_module | INFO | ...dist=41.3m gs=10.02 alt=30.0
2026-01-21 08:41:49,722 | waypoint_module | INFO | ...dist=38.8m gs=10.01 alt=30.0
2026-01-21 08:41:49,930 | waypoint_module | INFO | ...dist=36.3m gs=9.91 alt=30.0
2026-01-21 08:41:50,141 | waypoint_module | INFO | ...dist=33.9m gs=9.72 alt=30.0
2026-01-21 08:41:50,342 | waypoint_module | INFO | ...dist=33.9m gs=9.72 alt=30.0
2026-01-21 08:41:50,545 | waypoint_module | INFO | ...dist=31.5m gs=9.47 alt=30.0
2026-01-21 08:41:50,759 | waypoint_module | INFO | ...dist=29.1m gs=9.20 alt=30.0
2026-01-21 08:41:50,977 | waypoint_module | INFO | ...dist=26.8m gs=8.92 alt=30.0
2026-01-21 08:41:51,193 | waypoint_module | INFO | ...dist=24.6m gs=8.63 alt=30.0
2026-01-21 08:41:51,410 | waypoint_module | INFO | ...dist=22.5m gs=8.32 alt=30.0
2026-01-21 08:41:51,624 | waypoint_module | INFO | ...dist=20.5m gs=8.00 alt=30.0
2026-01-21 08:41:51,841 | waypoint_module | INFO | ...dist=20.5m gs=8.00 alt=30.0
2026-01-21 08:41:52,044 | waypoint_module | INFO | ...dist=18.5m gs=7.67 alt=30.0
2026-01-21 08:41:52,261 | waypoint_module | INFO | ...dist=16.6m gs=7.33 alt=30.0
2026-01-21 08:41:52,476 | waypoint_module | INFO | ...dist=14.8m gs=6.98 alt=30.0
2026-01-21 08:41:52,678 | waypoint_module | INFO | ...dist=13.1m gs=6.62 alt=30.0
2026-01-21 08:41:52,886 | waypoint_module | INFO | ...dist=11.5m gs=6.25 alt=30.0
2026-01-21 08:41:53,102 | waypoint_module | INFO | ...dist=11.5m gs=6.25 alt=30.0
2026-01-21 08:41:53,306 | waypoint_module | INFO | ...dist=10.0m gs=5.88 alt=30.0
2026-01-21 08:41:53,520 | waypoint_module | INFO | ...dist=8.6m gs=5.51 alt=30.0
2026-01-21 08:41:53,725 | waypoint_module | INFO | ...dist=7.3m gs=5.14 alt=30.0
2026-01-21 08:41:53,936 | waypoint_module | INFO | ...dist=6.0m gs=4.77 alt=30.0
2026-01-21 08:41:54,152 | waypoint_module | INFO | ...dist=4.9m gs=4.39 alt=30.0
2026-01-21 08:41:54,360 | waypoint_module | INFO | ...dist=4.9m gs=4.39 alt=30.0
2026-01-21 08:41:54,575 | waypoint_module | INFO | ...dist=3.9m gs=4.00 alt=30.0
2026-01-21 08:41:54,783 | waypoint_module | INFO | ...dist=2.9m gs=3.61 alt=30.0
2026-01-21 08:41:54,986 | waypoint_module | INFO | ...dist=2.1m gs=3.21 alt=30.0
2026-01-21 08:41:55,206 | waypoint_module | INFO | ...dist=1.3m gs=2.80 alt=30.0
2026-01-21 08:41:55,423 | waypoint_module | INFO | ...dist=0.7m gs=2.37 alt=30.0
2026-01-21 08:41:55,633 | waypoint_module | INFO | ...dist=0.2m gs=1.92 alt=30.0
2026-01-21 08:41:55,841 | waypoint_module | INFO | ...dist=0.2m gs=1.92 alt=30.0
2026-01-21 08:41:56,054 | waypoint_module | INFO | ...dist=0.3m gs=1.44 alt=30.0
2026-01-21 08:41:56,272 | waypoint_module | INFO | ...dist=0.6m gs=0.98 alt=30.0
2026-01-21 08:41:56,481 | waypoint_module | INFO | ...dist=0.8m gs=0.59 alt=30.0
2026-01-21 08:41:56,686 | waypoint_module | INFO | ...dist=0.9m gs=0.28 alt=30.0
2026-01-21 08:41:56,901 | waypoint_module | INFO | ...dist=0.9m gs=0.04 alt=30.0
2026-01-21 08:41:57,116 | waypoint_module | INFO | ...dist=0.9m gs=0.04 alt=30.0
2026-01-21 08:41:57,318 | waypoint_module | INFO | ...dist=0.9m gs=0.11 alt=30.0
2026-01-21 08:41:57,523 | waypoint_module | INFO | ...dist=0.8m gs=0.21 alt=30.0
2026-01-21 08:41:57,739 | waypoint_module | INFO | ...dist=0.8m gs=0.25 alt=30.0
2026-01-21 08:41:57,953 | waypoint_module | INFO | ...dist=0.7m gs=0.27 alt=30.0
2026-01-21 08:41:58,171 | waypoint_module | INFO | ...dist=0.6m gs=0.26 alt=30.0
2026-01-21 08:41:58,383 | waypoint_module | INFO | ...dist=0.6m gs=0.23 alt=30.0
2026-01-21 08:41:58,588 | waypoint_module | INFO | ...dist=0.6m gs=0.23 alt=30.0
2026-01-21 08:41:58,804 | waypoint_module | INFO | ...dist=0.5m gs=0.21 alt=30.0
2026-01-21 08:41:59,016 | waypoint_module | INFO | ...dist=0.4m gs=0.18 alt=30.0
2026-01-21 08:41:59,220 | waypoint_module | INFO | ...dist=0.4m gs=0.15 alt=30.0
2026-01-21 08:41:59,431 | waypoint_module | INFO | ...dist=0.4m gs=0.13 alt=30.0
2026-01-21 08:41:59,638 | waypoint_module | INFO | ...dist=0.4m gs=0.13 alt=30.0
2026-01-21 08:41:59,846 | waypoint_module | INFO | ...dist=0.3m gs=0.11 alt=30.0
2026-01-21 08:42:00,050 | waypoint_module | INFO | ...dist=0.3m gs=0.09 alt=30.0
2026-01-21 08:42:00,253 | waypoint_module | INFO | ...dist=0.3m gs=0.07 alt=30.0
2026-01-21 08:42:00,461 | waypoint_module | INFO | ...dist=0.2m gs=0.06 alt=30.0
2026-01-21 08:42:00,664 | waypoint_module | INFO | ARRIVED ✅ dist=0.22m gs=0.05m/s alt=30.0
2026-01-21 08:42:18,833 | mission_manager | INFO | Starting person follow (inline)...
2026-01-21 08:43:37,330 | mission_manager | INFO | Mission complete ✅
2026-01-22 14:02:13,996 | mission_manager | INFO | Starting mission (sitl=False) -> target=(33.7496616, 73.1676921, 25.0m)
2026-01-22 14:02:14,000 | vehicle_utils | INFO | Connecting to vehicle: /dev/ttyACM0 (sitl=False)
2026-01-22 14:02:14,972 | autopilot | INFO | ArduCopter V4.5.5 (142aece2)
2026-01-22 14:02:14,973 | autopilot | INFO | ChibiOS: 6a85082c
2026-01-22 14:02:14,973 | autopilot | INFO | Pixhawk6C 00520029 32335111 37363230
2026-01-22 14:02:14,974 | autopilot | INFO | IOMCU: 410 2003 411FC231
2026-01-22 14:02:14,974 | autopilot | INFO | RCOut: PWM:1-16
2026-01-22 14:02:14,975 | autopilot | INFO | IMU0: fast sampling enabled 2.0kHz
2026-01-22 14:02:14,976 | autopilot | INFO | Frame: QUAD/X
2026-01-22 14:02:18,571 | vehicle_utils | INFO | Connected ✅  Firmware=APM:Copter-4.5.5  Mode=ALT_HOLD
2026-01-22 14:02:18,772 | mission_manager | INFO | Arming...
2026-01-22 14:02:18,778 | autopilot | WARNING | Warning: Arming Checks Disabled
2026-01-22 14:02:18,972 | mission_manager | INFO | Takeoff to 25.0m
2026-01-22 14:02:24,247 | autopilot | INFO | EKF3 IMU0 MAG0 in-flight yaw alignment complete
2026-01-22 14:02:24,339 | autopilot | INFO | EKF3 IMU1 MAG0 in-flight yaw alignment complete
2026-01-22 14:02:34,975 | waypoint_module | INFO | GOTO: lat=33.7496616 lon=73.1676921 alt=25.0
2026-01-22 14:02:34,977 | waypoint_module | INFO | ...dist=72.2m gs=0.03 alt=25.0
2026-01-22 14:02:35,177 | waypoint_module | INFO | ...dist=72.2m gs=0.05 alt=25.1
2026-01-22 14:02:35,378 | waypoint_module | INFO | ...dist=72.2m gs=0.03 alt=25.1
2026-01-22 14:02:35,579 | waypoint_module | INFO | ...dist=72.2m gs=0.40 alt=25.1
2026-01-22 14:02:35,780 | waypoint_module | INFO | ...dist=72.2m gs=0.40 alt=25.1
2026-01-22 14:02:35,981 | waypoint_module | INFO | ...dist=72.0m gs=1.07 alt=25.1
2026-01-22 14:02:36,181 | waypoint_module | INFO | ...dist=71.6m gs=1.83 alt=25.1
2026-01-22 14:02:36,382 | waypoint_module | INFO | ...dist=71.1m gs=2.45 alt=25.1
2026-01-22 14:02:36,583 | waypoint_module | INFO | ...dist=70.4m gs=3.04 alt=25.1
2026-01-22 14:02:36,783 | waypoint_module | INFO | ...dist=70.4m gs=3.04 alt=25.1
2026-01-22 14:02:36,984 | waypoint_module | INFO | ...dist=69.6m gs=3.60 alt=25.1
2026-01-22 14:02:37,185 | waypoint_module | INFO | ...dist=68.6m gs=4.19 alt=25.1
2026-01-22 14:02:37,385 | waypoint_module | INFO | ...dist=67.5m gs=4.81 alt=25.1
2026-01-22 14:02:37,588 | waypoint_module | INFO | ...dist=66.2m gs=5.47 alt=25.1
2026-01-22 14:02:37,789 | waypoint_module | INFO | ...dist=66.2m gs=5.47 alt=25.1
2026-01-22 14:02:37,989 | waypoint_module | INFO | ...dist=64.7m gs=6.13 alt=25.2
